8049000,22749,1,2014/5/24
8049000,21094,1,2014/5/24
8049000,5067,1,2014/6/3
8049000,14319,1,2014/6/11
8049000,26180,1,2014/6/15
8049000,14240,1,2014/7/8
8049000,14821,1,2014/7/8
8049000,1704,1,2014/7/28
8051750,7936,1,2014/6/6
8051750,29389,1,2014/6/22
8060000,18024,1,2014/7/30
8060000,19882,1,2014/7/31
8072250,1392,1,2014/4/15
8072250,6098,1,2014/4/29
8072250,12977,1,2014/5/11
8072250,749,1,2014/5/28
8072250,22095,1,2014/6/14
8072250,14894,1,2014/6/28
8072250,23143,1,2014/6/30
8072250,19514,1,2014/6/30
8072250,11196,1,2014/6/30
8072250,14020,1,2014/6/30
8072250,22,1,2014/7/8
8072250,27033,1,2014/7/12
8072250,526,1,2014/7/13
8072250,19036,1,2014/7/16
8096750,1630,1,2014/4/15
8096750,5267,1,2014/4/17
8096750,24887,1,2014/5/14
8096750,23628,1,2014/5/31
8096750,21672,1,2014/6/24
8096750,28641,1,2014/7/29
8100250,22489,1,2014/4/15
8100250,7868,1,2014/5/2
8102000,21110,1,2014/7/1
8111500,23793,1,2014/4/15
8111500,527,1,2014/6/25
8111500,454,1,2014/7/8
8111500,23878,1,2014/7/14
8111500,11018,1,2014/7/21
8111500,12790,1,2014/7/29
8129250,25733,1,2014/5/15
8129250,8637,1,2014/5/16
8129250,7045,1,2014/5/25
8129250,18097,1,2014/7/7
8129250,7868,1,2014/7/12
8129250,22999,1,2014/7/12
8129250,28617,1,2014/7/31
8149250,2367,1,2014/5/3
8149250,215,1,2014/5/15
8149250,12162,1,2014/6/21
8149250,11196,1,2014/7/3
8149250,24015,1,2014/7/6
8149250,11679,1,2014/7/12
8156500,25214,1,2014/4/20
8156500,16420,1,2014/4/28
8156500,9620,1,2014/5/16
8156500,6665,1,2014/5/24
8156500,8842,1,2014/5/25
8156500,10999,1,2014/6/18
8156500,2198,1,2014/7/6
8156500,6447,1,2014/7/26
8156500,4078,1,2014/7/27
8156500,6951,1,2014/7/27
8156500,19974,1,2014/7/27
8160750,3958,1,2014/7/29
8163500,28438,1,2014/5/15
8163500,22621,1,2014/5/18
8163500,26959,1,2014/5/29
8163500,18868,1,2014/7/25
8195000,24519,1,2014/5/3
8195000,4078,1,2014/5/30
8195000,28410,1,2014/5/31
8195000,18024,1,2014/6/7
8195000,5185,1,2014/6/11
8215250,25372,1,2014/5/5
8216500,27791,1,2014/4/18
8216500,28481,1,2014/5/11
8216500,6148,1,2014/6/13
8216500,22552,1,2014/6/19
8216500,18712,1,2014/6/27
8216500,25329,1,2014/7/3
8216500,22916,1,2014/7/11
8216500,14159,1,2014/7/18
8230750,4949,1,2014/4/18
8230750,24841,1,2014/5/22
8230750,11939,1,2014/5/27
8243500,3047,1,2014/5/4
8243500,11776,1,2014/5/4
8243500,4479,1,2014/5/10
8243500,949,1,2014/5/30
8243500,29099,1,2014/6/2
8243500,14048,1,2014/6/17
8243500,4949,1,2014/7/12
8243500,18075,1,2014/7/12
8243500,11196,1,2014/7/12
8243500,24869,1,2014/7/26
8243500,4931,1,2014/7/26
8271000,11280,1,2014/5/11
8280500,13971,1,2014/5/17
8280500,17972,1,2014/7/16
8280500,16674,1,2014/7/16
8280500,19,1,2014/7/16
8314250,19416,1,2014/5/27
8314250,17770,1,2014/6/8
8314250,4834,1,2014/7/14
8314250,4626,1,2014/7/26
8314250,25933,1,2014/7/31
8324500,28369,1,2014/5/6
8324500,18741,1,2014/5/15
8324500,7943,1,2014/5/20
8324500,9657,1,2014/5/30
8324500,14020,1,2014/7/11
8327250,14917,1,2014/5/15
8346250,16939,1,2014/6/23
8346250,6734,1,2014/6/30
8353250,28401,1,2014/5/13
8353250,4302,1,2014/5/13
8353250,22204,1,2014/6/8
8353250,16331,1,2014/6/10
8353250,3438,1,2014/7/6
8353250,7230,1,2014/7/8
8353250,7560,1,2014/7/12
8353250,12285,1,2014/7/31
8385000,19217,1,2014/5/11
8385000,21110,1,2014/5/11
8385000,16463,1,2014/5/11
8385000,26332,1,2014/5/21
8385000,504,1,2014/6/5
8385000,18080,1,2014/6/6
8385000,9111,1,2014/6/16
8385000,3458,1,2014/6/19
8385000,7680,1,2014/6/20
8385000,1548,1,2014/6/20
8385000,8528,1,2014/6/25
8385000,23284,1,2014/6/25
8430000,10480,1,2014/5/20
8430000,27328,1,2014/5/27
8435250,22489,1,2014/4/15
8435250,10999,1,2014/5/9
8435250,7105,1,2014/5/9
8435250,21067,1,2014/5/27
8435250,14261,1,2014/5/31
8435250,11080,1,2014/6/14
8435250,11679,1,2014/6/29
8435250,16540,1,2014/7/4
8435250,16110,1,2014/7/14
8523250,1731,1,2014/6/24
8523250,7827,1,2014/7/28
8528750,15672,1,2014/5/14
8528750,16913,1,2014/5/17
8528750,27791,1,2014/5/21
8528750,15315,1,2014/7/25
8529750,16939,1,2014/4/21
8529750,26883,1,2014/5/3
8529750,28059,1,2014/5/12
8529750,18026,1,2014/5/24
8529750,22583,1,2014/6/8
8529750,23013,1,2014/6/19
8529750,9702,1,2014/7/28
8555500,5598,1,2014/6/5
8555500,29078,1,2014/6/19
8555500,10741,1,2014/6/19
8555500,1282,1,2014/6/19
8555500,27615,1,2014/6/19
8555500,7762,1,2014/6/19
8555500,18180,1,2014/6/19
8555500,19379,1,2014/6/22
8555500,4738,1,2014/6/22
8555500,25372,1,2014/7/17
8573000,2323,1,2014/6/7
8573000,19828,1,2014/6/7
8573000,6158,1,2014/6/8
8617500,4571,1,2014/6/16
8617500,11280,1,2014/7/3
8617500,27625,1,2014/7/22
8617500,26619,1,2014/7/31
8628250,15390,1,2014/5/18
8628250,8630,1,2014/6/19
8633500,5833,1,2014/4/15
8633500,8148,1,2014/6/9
8649250,6571,1,2014/5/13
8649250,16939,1,2014/5/30
8649250,18024,1,2014/6/12
8649250,2826,1,2014/6/30
8702500,3390,1,2014/5/3
8702500,11196,1,2014/5/19
8702500,16540,1,2014/5/22
8702500,7105,1,2014/5/23
8702500,617,1,2014/7/5
8702500,29547,1,2014/7/6
8702500,24780,1,2014/7/14
8702500,23779,1,2014/7/16
8730250,11679,1,2014/4/16
8730250,18024,1,2014/5/2
8730250,4571,1,2014/5/11
8730250,19416,1,2014/5/11
8730250,911,1,2014/5/14
8730250,57,1,2014/5/14
8730250,1119,1,2014/5/15
8730250,28453,1,2014/5/16
8730250,28876,1,2014/5/17
8730250,530,1,2014/5/17
8730250,3913,1,2014/5/17
8730250,12068,1,2014/5/18
8730250,7007,1,2014/5/24
8730250,3228,1,2014/5/26
8730250,1501,1,2014/5/30
8730250,28653,1,2014/5/30
8730250,7611,1,2014/5/31
8730250,14976,1,2014/5/31
8730250,8278,1,2014/6/14
8730250,8257,1,2014/6/16
8745250,7706,1,2014/6/7
8745250,23086,1,2014/6/12
8757750,18024,1,2014/6/17
8799750,18024,1,2014/4/19
8799750,4571,1,2014/5/11
8799750,679,1,2014/5/25
8799750,14261,1,2014/5/31
8799750,13592,1,2014/6/2
8799750,4389,1,2014/6/5
8799750,3252,1,2014/6/22
8799750,20826,1,2014/7/7
8799750,12018,1,2014/7/7
8822250,4578,1,2014/6/2
8845250,25138,1,2014/4/26
8845250,18736,1,2014/5/3
8845250,10133,1,2014/5/3
8845250,28653,1,2014/5/5
8845250,4039,1,2014/5/6
8845250,12008,1,2014/5/6
8845250,11826,1,2014/5/10
8845250,13962,1,2014/5/15
8845250,14020,1,2014/6/19
8845250,25596,1,2014/6/25
8845250,24565,1,2014/7/5
8845250,13070,1,2014/7/5
8845250,17214,1,2014/7/17
8845250,22484,1,2014/7/17
8845250,554,1,2014/7/27
8845250,16722,1,2014/7/29
8845250,23928,1,2014/7/30
8909750,20803,1,2014/5/26
8909750,15681,1,2014/7/18
8909750,24054,1,2014/7/18
8910750,24929,1,2014/4/18
8910750,5598,1,2014/7/8
8910750,12688,1,2014/7/10
8910750,27514,1,2014/7/14
8910750,29078,1,2014/7/19
8910750,11330,1,2014/7/19
8910750,26614,1,2014/7/19
8940500,16952,1,2014/4/26
8940500,24172,1,2014/5/3
8940500,23928,1,2014/5/4
8940500,4571,1,2014/5/11
8940500,25917,1,2014/5/12
8940500,21838,1,2014/5/12
8940500,2655,1,2014/6/16
8940500,11080,1,2014/7/12
8940500,13784,1,2014/7/25
8949750,16818,1,2014/7/27
8949750,21962,1,2014/7/28
9035750,6839,1,2014/4/30
9035750,26434,1,2014/5/11
9035750,25381,1,2014/5/18
9035750,4479,1,2014/5/20
9035750,9881,1,2014/5/25
9035750,19973,1,2014/5/26
9035750,21919,1,2014/6/3
9035750,18697,1,2014/6/24
9035750,20661,1,2014/6/24
9035750,7850,1,2014/7/1
9035750,29099,1,2014/7/6
9035750,17732,1,2014/7/29
9039750,11196,1,2014/6/6
9039750,3228,1,2014/6/13
9055750,11201,1,2014/6/3
9069000,28017,1,2014/4/19
9069000,11864,1,2014/4/19
9069000,17446,1,2014/6/1
9069000,17405,1,2014/6/5
9069000,9620,1,2014/6/27
9069000,19217,1,2014/7/14
9069000,22393,1,2014/7/18
9069000,3677,1,2014/7/20
9069000,19937,1,2014/7/21
9069000,11456,1,2014/7/22
9069000,24534,1,2014/7/22
9076750,3665,1,2014/6/7
9079500,25669,1,2014/7/6
9079500,24447,1,2014/7/20
9079500,15741,1,2014/7/20
9079500,25272,1,2014/7/22
9079500,11022,1,2014/7/25
9079500,4691,1,2014/7/26
9079500,7208,1,2014/7/28
9103250,876,1,2014/5/3
9103250,6655,1,2014/5/25
9121750,7868,1,2014/4/19
9121750,15935,1,2014/5/21
9121750,4571,1,2014/5/21
9121750,11029,1,2014/5/21
9121750,2683,1,2014/5/21
9121750,2000,1,2014/5/24
9121750,5799,1,2014/6/18
9121750,18805,1,2014/7/1
9121750,25733,1,2014/7/4
9123500,13888,1,2014/4/18
9123500,7061,1,2014/4/18
9123500,4324,1,2014/4/18
9123500,26789,1,2014/4/22
9123500,10176,1,2014/4/28
9123500,18678,1,2014/5/10
9123500,7080,1,2014/6/29
9123500,12168,1,2014/7/13
9123500,2610,1,2014/7/27
9123500,14694,1,2014/7/31
9163000,6096,1,2014/4/29
9163000,26576,1,2014/5/3
9163000,7977,1,2014/6/11
9163000,5594,1,2014/6/12
9163000,11482,1,2014/6/21
9163000,11080,1,2014/6/28
9163000,6571,1,2014/7/26
9163000,23475,1,2014/7/27
9173750,14097,1,2014/5/20
9173750,14020,1,2014/6/17
9173750,15315,1,2014/6/18
9173750,12541,1,2014/6/19
9173750,10999,1,2014/6/24
9173750,16110,1,2014/7/11
9173750,11679,1,2014/7/11
9173750,29224,1,2014/7/11
9173750,7560,1,2014/7/12
9173750,13784,1,2014/7/16
9179500,20823,1,2014/4/25
9179500,17214,1,2014/5/3
9179500,29375,1,2014/5/10
9179500,11196,1,2014/5/12
9179500,17835,1,2014/6/8
9179500,27637,1,2014/7/18
9199500,4578,1,2014/5/31
9199500,4081,1,2014/7/12
9212500,7150,1,2014/6/19
9212500,14596,1,2014/6/19
9215000,8651,1,2014/7/27
9215000,14294,1,2014/7/27
9244000,7868,1,2014/4/19
9244000,16177,1,2014/5/17
9244000,14227,1,2014/6/2
9244000,13471,1,2014/6/9
9244000,17393,1,2014/6/23
9288000,19394,1,2014/4/29
9288000,2971,1,2014/7/2
9344000,14795,1,2014/6/13
9344000,17024,1,2014/6/13
9351750,11080,1,2014/4/26
9351750,2891,1,2014/5/23
9351750,20626,1,2014/6/6
9351750,14580,1,2014/7/27
9351750,17921,1,2014/7/30
9352750,6548,1,2014/5/17
9352750,18075,1,2014/7/22
9352750,17133,1,2014/7/22
9352750,28759,1,2014/7/28
9394250,3228,1,2014/4/17
9394250,28899,1,2014/5/6
9394250,569,1,2014/5/12
9394250,15390,1,2014/5/18
9394250,17060,1,2014/7/6
9394250,14894,1,2014/7/19
9394250,29203,1,2014/7/22
9394250,17087,1,2014/7/27
9394500,11670,1,2014/4/17
9394500,20661,1,2014/4/27
9394500,6880,1,2014/4/28
9394500,26546,1,2014/5/5
9394500,22371,1,2014/5/6
9394500,18491,1,2014/5/19
9394500,23781,1,2014/7/1
9394500,15018,1,2014/7/12
9394500,16540,1,2014/7/15
9394500,29099,1,2014/7/18
9394500,14588,1,2014/7/19
9394500,26712,1,2014/7/29
9436000,6571,1,2014/6/12
9437500,15584,1,2014/4/16
9437500,22280,1,2014/5/6
9437500,28662,1,2014/5/14
9437500,489,1,2014/6/6
9437500,7208,1,2014/7/28
9512750,23779,1,2014/6/16
9512750,20800,1,2014/6/22
9512750,21593,1,2014/6/27
9512750,13285,1,2014/7/6
9512750,28135,1,2014/7/6
9512750,11080,1,2014/7/12
9513250,9195,1,2014/4/21
9513250,12583,1,2014/5/3
9513250,23861,1,2014/5/15
9513250,414,1,2014/6/8
9513250,18024,1,2014/6/25
9513250,23928,1,2014/6/25
9513250,20800,1,2014/7/31
9586500,27888,1,2014/5/14
9586500,17401,1,2014/6/2
9586500,414,1,2014/6/2
9586500,24601,1,2014/7/18
9586500,8860,1,2014/7/22
9592500,18271,1,2014/6/17
9628250,23779,1,2014/6/28
9651250,5639,1,2014/6/28
9651250,1598,1,2014/7/16
9651250,26754,1,2014/7/17
9671750,26722,1,2014/7/26
9685000,5403,1,2014/5/1
9685000,17032,1,2014/7/19
9694750,14550,1,2014/4/18
9694750,28409,1,2014/5/3
9694750,15383,1,2014/6/1
9706000,3809,1,2014/5/28
9706000,19431,1,2014/6/27
9706000,29363,1,2014/6/27
9706000,12168,1,2014/7/10
9706000,11487,1,2014/7/13
9706000,23340,1,2014/7/13
9706000,742,1,2014/7/18
9706000,29099,1,2014/7/19
9706000,13765,1,2014/7/23
9706000,20297,1,2014/7/25
9706000,22094,1,2014/7/28
9706000,25933,1,2014/7/31
9716500,20694,1,2014/5/5
9716500,13086,1,2014/6/15
9716500,28065,1,2014/7/20
9716500,6908,1,2014/7/28
9720000,29442,1,2014/6/7
9720000,2771,1,2014/6/18
9720000,13830,1,2014/7/23
9782000,5086,1,2014/4/29
9782000,14902,1,2014/6/2
9782000,18758,1,2014/6/10
9782000,5367,1,2014/6/10
9782000,3151,1,2014/6/24
9782000,29364,1,2014/7/1
9782000,6724,1,2014/7/7
9782000,7248,1,2014/7/16
9782500,17550,1,2014/5/19
9782500,5856,1,2014/5/31
9794000,10368,1,2014/4/19
9794000,642,1,2014/6/1
9794000,9301,1,2014/7/8
9802000,21501,1,2014/6/20
9802000,12888,1,2014/7/4
9802000,24601,1,2014/7/18
9802000,5883,1,2014/7/26
9807250,19890,1,2014/5/21
9807250,7868,1,2014/6/21
9807250,26699,1,2014/6/22
9807250,18905,1,2014/6/23
9807250,6096,1,2014/7/5
9811750,22846,1,2014/5/8
9839750,18167,1,2014/6/4
9842500,3190,1,2014/4/28
9842500,18805,1,2014/5/25
9842500,21995,1,2014/5/29
9842500,12576,1,2014/6/21
9842500,25086,1,2014/7/16
9906500,26298,1,2014/6/16
9906500,12394,1,2014/7/4
9906500,5185,1,2014/7/13
9946250,12754,1,2014/4/24
9946250,23241,1,2014/6/18
9946250,26619,1,2014/6/25
9946250,21865,1,2014/6/30
9979000,20661,1,2014/4/27
9979000,6096,1,2014/4/28
9979000,251,1,2014/5/6
9979000,8628,1,2014/5/6
9982500,16009,1,2014/4/26
9982500,542,1,2014/7/2
9982500,20800,1,2014/7/13
10000250,19974,1,2014/5/1
10000250,17153,1,2014/7/10
10000250,6171,1,2014/7/25
10000250,28256,1,2014/7/26
10047250,8976,1,2014/4/24
10047250,3555,1,2014/7/23
10047250,12132,1,2014/7/23
10052000,12610,1,2014/4/20
10052000,12754,1,2014/5/22
10052000,7680,1,2014/6/8
10052000,21110,1,2014/6/8
10052000,22280,1,2014/6/24
10052000,3093,1,2014/7/5
10052000,11696,1,2014/7/19
10052000,143,1,2014/7/23
10052000,22126,1,2014/7/30
10054250,1079,1,2014/4/18
10054250,19660,1,2014/6/30
10054250,4667,1,2014/6/30
10054250,11159,1,2014/6/30
10054250,20297,1,2014/7/2
10063000,22393,1,2014/4/15
10063000,10893,1,2014/6/27
10063000,14930,1,2014/6/27
10063000,21110,1,2014/7/13
10063000,22889,1,2014/7/13
10064500,25830,1,2014/4/29
10064500,5799,1,2014/6/22
10064500,12220,1,2014/7/7
10064500,22583,1,2014/7/18
10064500,8269,1,2014/7/20
10069500,18519,1,2014/4/16
10069500,10740,1,2014/4/16
10069500,14408,1,2014/4/16
10069500,24447,1,2014/4/19
10069500,4571,1,2014/5/11
10069500,2257,1,2014/5/21
10069500,6665,1,2014/5/23
10069500,18084,1,2014/5/27
10069500,19973,1,2014/6/16
10069500,21838,1,2014/7/5
10069500,8978,1,2014/7/8
10069500,21400,1,2014/7/10
10069500,15322,1,2014/7/11
10095000,26699,1,2014/4/26
10095000,8278,1,2014/4/27
10095000,2836,1,2014/4/28
10095000,14261,1,2014/5/14
10095000,19973,1,2014/5/26
10095000,13494,1,2014/6/13
10212500,12927,1,2014/5/24
10212500,15959,1,2014/7/16
10224750,4761,1,2014/4/17
10224750,25960,1,2014/5/4
10224750,2613,1,2014/5/6
10224750,1481,1,2014/6/28
10224750,11679,1,2014/7/19
10224750,21393,1,2014/7/20
10229250,21593,1,2014/6/27
10229250,18289,1,2014/7/11
10229250,22179,1,2014/7/21
10229250,8689,1,2014/7/27
10229250,24869,1,2014/7/27
10234000,4039,1,2014/6/7
10234000,8692,1,2014/6/7
10234000,24409,1,2014/6/7
10234000,3719,1,2014/6/10
10234000,14020,1,2014/6/17
10234000,11524,1,2014/6/17
10234000,28975,1,2014/6/21
10234000,25570,1,2014/7/10
10234000,28653,1,2014/7/26
10234000,25086,1,2014/7/27
10234000,14261,1,2014/7/28
10234000,9111,1,2014/7/28
10234000,15019,1,2014/7/29
10257500,10893,1,2014/7/28
10261750,14261,1,2014/4/17
10261750,17061,1,2014/4/27
10261750,17348,1,2014/4/29
10261750,18024,1,2014/4/29
10261750,1222,1,2014/5/3
10261750,3438,1,2014/5/13
10261750,15645,1,2014/5/20
10261750,28270,1,2014/5/30
10261750,19394,1,2014/6/1
10261750,17405,1,2014/6/4
10261750,16331,1,2014/6/11
10261750,18805,1,2014/6/27
10261750,21657,1,2014/7/6
10261750,14533,1,2014/7/8
10261750,17060,1,2014/7/8
10261750,8278,1,2014/7/30
10261750,23628,1,2014/7/31
10264750,29203,1,2014/5/12
10297000,27056,1,2014/4/19
10297000,18075,1,2014/5/29
10297000,25058,1,2014/7/26
10302500,12162,1,2014/4/30
10302500,2626,1,2014/4/30
10302500,12754,1,2014/5/9
10302500,26087,1,2014/5/10
10302500,14567,1,2014/5/15
10302500,7409,1,2014/5/15
10302500,8689,1,2014/5/15
10302500,23235,1,2014/5/15
10302500,28164,1,2014/5/15
10302500,679,1,2014/5/17
10302500,14065,1,2014/5/19
10302500,18167,1,2014/6/7
10302500,6630,1,2014/6/22
10309250,11329,1,2014/4/18
10309250,8089,1,2014/5/13
10309250,9472,1,2014/5/17
10309250,10999,1,2014/5/29
10309250,5043,1,2014/6/12
10309250,15192,1,2014/7/17
10309250,11734,1,2014/7/31
10312750,12886,1,2014/5/6
10312750,9563,1,2014/5/6
10312750,20367,1,2014/6/7
10312750,28201,1,2014/6/7
10312750,24503,1,2014/7/11
10312750,6154,1,2014/7/11
10312750,20164,1,2014/7/11
10312750,12352,1,2014/7/11
10312750,3627,1,2014/7/12
10312750,23783,1,2014/7/12
10322250,5185,1,2014/6/6
10322250,28967,1,2014/6/8
10322250,1880,1,2014/6/8
10322250,10702,1,2014/7/31
10393750,17531,1,2014/4/17
10393750,3438,1,2014/5/3
10393750,2437,1,2014/6/13
10393750,29265,1,2014/6/18
10401500,22950,1,2014/6/14
10401500,18465,1,2014/6/14
10401500,27791,1,2014/6/15
10401500,20979,1,2014/6/24
10401500,8816,1,2014/7/7
10401500,13258,1,2014/7/23
10443000,28378,1,2014/7/6
10443000,1392,1,2014/7/7
10443000,23628,1,2014/7/15
10443000,14482,1,2014/7/22
10492250,3228,1,2014/4/15
10492250,26464,1,2014/4/15
10492250,18217,1,2014/5/6
10492250,11061,1,2014/5/17
10492250,23662,1,2014/5/27
10492250,8996,1,2014/5/30
10492250,4949,1,2014/6/4
10492250,24984,1,2014/6/9
10492250,20045,1,2014/7/26
10513000,6147,1,2014/5/12
10521000,9045,1,2014/4/20
10521000,19105,1,2014/4/24
10521000,6856,1,2014/5/13
10521000,21315,1,2014/6/16
10521000,9472,1,2014/6/22
10521000,17920,1,2014/7/7
10521000,10225,1,2014/7/10
10521000,7868,1,2014/7/20
10533750,3032,1,2014/4/15
10533750,26972,1,2014/4/26
10533750,14261,1,2014/5/14
10533750,27346,1,2014/6/14
10533750,24601,1,2014/7/18
10533750,13451,1,2014/7/18
10533750,17945,1,2014/7/25
10533750,19974,1,2014/7/27
10539250,2812,1,2014/5/3
10539250,10176,1,2014/5/11
10539250,14020,1,2014/6/8
10566000,7868,1,2014/5/30
10566000,11204,1,2014/6/5
10566000,3854,1,2014/6/5
10578000,12736,1,2014/5/12
10578000,29213,1,2014/6/19
10578000,18227,1,2014/6/20
10578000,26523,1,2014/7/29
10588000,849,1,2014/4/19
10588000,9209,1,2014/6/12
10588000,15138,1,2014/6/15
10588000,9295,1,2014/7/15
10592000,6951,1,2014/5/17
10592000,19973,1,2014/5/26
10592000,1335,1,2014/7/8
10592750,646,1,2014/5/12
10592750,25488,1,2014/5/27
10592750,15934,1,2014/6/13
10592750,3804,1,2014/6/14
10598500,11776,1,2014/7/1
10609250,28694,1,2014/4/29
10609250,20979,1,2014/5/11
10609250,7409,1,2014/5/19
10609250,21919,1,2014/6/3
10609250,5598,1,2014/6/3
10609250,19702,1,2014/6/7
10609250,8693,1,2014/6/10
10619000,12647,1,2014/6/25
10628500,18612,1,2014/4/19
10628500,27117,1,2014/4/21
10628500,26972,1,2014/4/26
10628500,15784,1,2014/4/28
10628500,9392,1,2014/5/1
10628500,15988,1,2014/5/3
10628500,23928,1,2014/5/4
10628500,398,1,2014/5/4
10628500,2476,1,2014/5/4
10628500,9846,1,2014/5/5
10628500,11524,1,2014/5/5
10628500,6820,1,2014/5/6
10628500,23549,1,2014/5/6
10628500,21336,1,2014/5/6
10628500,7059,1,2014/5/6
10628500,20386,1,2014/5/10
10628500,26005,1,2014/5/11
10628500,7045,1,2014/5/11
10628500,28535,1,2014/5/12
10628500,4039,1,2014/5/13
10628500,10258,1,2014/5/16
10628500,5652,1,2014/5/17
10628500,4807,1,2014/5/17
10628500,7943,1,2014/5/20
10628500,20751,1,2014/5/20
10628500,19632,1,2014/5/20
10628500,14294,1,2014/5/22
10628500,24944,1,2014/5/23
10628500,14486,1,2014/5/23
10628500,3185,1,2014/5/24
10628500,17094,1,2014/5/24
10628500,16463,1,2014/5/25
10628500,21930,1,2014/5/28
10628500,22313,1,2014/6/2
10628500,18736,1,2014/6/2
10628500,26619,1,2014/6/7
10628500,12285,1,2014/6/8
10628500,27035,1,2014/6/15
10628500,8483,1,2014/6/15
10628500,2945,1,2014/6/19
10628500,7037,1,2014/6/27
10628500,6868,1,2014/6/30
10628500,28641,1,2014/7/6
10628500,25386,1,2014/7/11
10628500,14233,1,2014/7/11
10628500,20297,1,2014/7/11
10628500,24869,1,2014/7/14
10628500,18075,1,2014/7/28
10628500,13784,1,2014/7/28
10628500,27791,1,2014/7/31
10642000,11176,1,2014/6/23
10642000,25570,1,2014/7/6
10642000,3627,1,2014/7/12
10642000,10999,1,2014/7/16
10642000,5053,1,2014/7/16
10642000,1966,1,2014/7/17
10642000,27625,1,2014/7/17
10642000,25427,1,2014/7/17
10642000,7576,1,2014/7/17
10642000,21334,1,2014/7/20
10642000,26728,1,2014/7/22
10642000,23831,1,2014/7/23
10642000,20536,1,2014/7/31
10653250,4320,1,2014/6/20
10653250,18891,1,2014/6/20
10653250,29203,1,2014/6/30
10653250,619,1,2014/7/2
10653250,26034,1,2014/7/3
10653250,21392,1,2014/7/4
10696000,20979,1,2014/5/11
10696000,1666,1,2014/5/27
10696000,14887,1,2014/5/30
10696000,10635,1,2014/5/31
10696000,14153,1,2014/6/2
10696000,25420,1,2014/6/3
10696000,3740,1,2014/6/8
10696000,19615,1,2014/6/9
10696000,1995,1,2014/6/27
10696000,24440,1,2014/6/28
10696000,11022,1,2014/7/25
10713250,1031,1,2014/4/15
10713250,14446,1,2014/4/15
10713250,617,1,2014/5/12
10713250,22633,1,2014/5/27
10713250,11220,1,2014/7/20
10756500,26972,1,2014/4/26
10756500,6656,1,2014/4/29
10756500,26771,1,2014/5/2
10756500,17706,1,2014/5/29
10768750,4683,1,2014/6/14
10768750,6672,1,2014/6/18
10768750,19993,1,2014/7/17
10773000,8724,1,2014/4/17
10773000,18736,1,2014/4/17
10773000,9486,1,2014/4/29
10773000,19615,1,2014/5/4
10773000,9846,1,2014/5/4
10773000,20608,1,2014/5/4
10773000,14922,1,2014/5/10
10773000,12977,1,2014/6/6
10773000,28124,1,2014/6/22
10773000,2257,1,2014/7/12
10773000,11889,1,2014/7/31
10774750,27199,1,2014/6/20
10774750,1577,1,2014/7/26
10790500,15716,1,2014/4/23
10818500,23779,1,2014/4/15
10818500,9829,1,2014/4/30
10818500,9030,1,2014/5/22
10818500,1038,1,2014/7/21
10818500,5334,1,2014/7/27
10885750,23676,1,2014/5/13
10944750,7150,1,2014/6/7
10944750,25372,1,2014/7/3
10944750,19673,1,2014/7/5
10944750,28752,1,2014/7/31
10966250,14482,1,2014/5/14
10966250,13039,1,2014/5/19
10966250,20456,1,2014/5/23
10966250,8689,1,2014/5/25
10966250,29224,1,2014/6/1
10966250,4949,1,2014/6/2
10966250,17087,1,2014/7/27
10972250,13672,1,2014/4/22
10972250,12491,1,2014/5/22
10972250,23779,1,2014/6/24
10976250,16952,1,2014/4/26
10976250,14482,1,2014/5/11
10976250,27888,1,2014/5/13
10976250,11679,1,2014/6/6
10976250,12285,1,2014/6/29
10976250,1533,1,2014/7/4
11078500,9275,1,2014/7/30
11111500,27791,1,2014/4/18
11111500,12379,1,2014/4/20
11114000,25372,1,2014/6/5
11121500,24601,1,2014/6/8
11121500,6597,1,2014/6/8
11121500,18024,1,2014/6/13
11121500,15799,1,2014/6/13
11129250,11080,1,2014/5/28
11131750,4039,1,2014/6/9
11131750,882,1,2014/7/31
11137750,24869,1,2014/7/26
11137750,24669,1,2014/7/28
11137750,12068,1,2014/7/28
11137750,22447,1,2014/7/29
11137750,934,1,2014/7/30
11142000,28378,1,2014/5/26
11142000,18180,1,2014/6/3
11142000,17407,1,2014/7/10
11158000,5043,1,2014/5/5
11158000,360,1,2014/5/23
11158000,21930,1,2014/5/27
11158000,25169,1,2014/6/9
11158000,21657,1,2014/6/23
11158000,8637,1,2014/6/27
11158000,12076,1,2014/7/12
11158000,7868,1,2014/7/13
11158000,239,1,2014/7/14
11158000,26422,1,2014/7/27
11169500,19217,1,2014/5/20
11169500,2198,1,2014/6/10
11169500,953,1,2014/6/13
11169500,10014,1,2014/7/22
11220500,12285,1,2014/7/15
11225500,24869,1,2014/4/16
11225500,8628,1,2014/4/21
11225500,23342,1,2014/4/23
11225500,4731,1,2014/5/4
11225500,13020,1,2014/5/21
11225500,25960,1,2014/5/22
11225500,16463,1,2014/5/22
11283500,16463,1,2014/6/7
11283500,10680,1,2014/6/30
11283500,12220,1,2014/7/16
11300000,13307,1,2014/5/13
11300000,12063,1,2014/6/21
11300000,8375,1,2014/6/29
11307500,12068,1,2014/5/18
11307500,24944,1,2014/5/23
11307500,8628,1,2014/6/3
11307500,5264,1,2014/6/3
11307500,18167,1,2014/6/3
11307500,27711,1,2014/7/4
11307500,22359,1,2014/7/14
11313000,27791,1,2014/5/4
11313000,27092,1,2014/5/23
11313000,21865,1,2014/6/11
11313000,17013,1,2014/6/11
11313000,27406,1,2014/6/15
